5840.0845	6470
5852.8945	6480
5860.1196	6490
5870.4634	6500
5877.3584	6510
5887.207	6520
5896.562	6530
5906.079	6540
5912.97	6550
5920.845	6560
5927.735	6570
5936.4277	6580
5945.9395	6590
5955.7783	6600
5966.927	6610
5978.2373	6620
5988.2344	6630
5995.9365	6640
6006.423	6650
6016.2524	6660
6024.6064	6670
6033.287	6680
6041.8027	6690
6048.189	6700
6059.486	6710
6066.3613	6720
6074.054	6730
6082.565	6740
6091.729	6750
6100.2373	6760
6107.927	6770
6118.232	6780
6128.536	6790
6141.455	6800
6151.1016	6810
6159.929	6820
6169.41	6830
6178.0723	6840
6186.0796	6850
6197.844	6860
6208.4634	6870
6214.3438	6880
6225.777	6890
6233.1255	6900
6249.29	6910
6259.9014	6920
6268.716	6930
6277.692	6940
6285.851	6950
6292.704	6960
6300.6987	6970
6311.302	6980
6319.2944	6990
6328.1016	7000
6339.1895	7010
6347.994	7020
6354.515	7030
6363.318	7040
6373.097	7050
6382.7124	7060
6387.763	7070
6394.6064	7080
6404.382	7090
6414.1553	7100
6424.742	7110
6432.0703	7120
6440.05	7130
6446.3994	7140
6456.1675	7150
6465.283	7160
6476.676	7170
6487.742	7180
6494.5757	7190
6504.5	7200
6512.634	7210
6519.9536	7220
6529.2236	7230
6543.534	7240
6552.8013	7250
6561.9053	7260
6568.732	7270
6577.509	7280
6588.7217	7290
6597.984	7300
6608.2188	7310
6616.1787	7320
6624.3003	7330
6633.558	7340
6642.4897	7350
6649.7964	7360
6659.5376	7370
6668.6284	7380
6675.6074	7390
6687.78	7400
6698.3276	7410
6706.2783	7420
6713.9033	7430
6724.61	7440
6731.584	7450
6738.8823	7460
6747.9634	7470
6760.7725	7480
6769.041	7490
6779.253	7500
6787.0327	7510
6798.216	7520
6806.3174	7530
6816.525	7540
6825.759	7550
6835.964	7560
6845.3574	7570
6855.884	7580
6864.627	7590
6871.9126	7600
6882.112	7610
6888.101	7620
6895.385	7630
6902.02	7640
6911.406	7650
6922.5703	7660
6932.6	7670
6940.0415	7680
6949.5845	7690
6963.1694	7700
6970.6074	7710
6980.7935	7720
6989.362	7730
6997.282	7740
7010.374	7750
7019.9087	7760
7028.1494	7770
7037.0356	7780
7048.182	7790
7055.451	7800
7061.75	7810
7073.217	7820
7081.1284	7830
7090.1704	7840
7100.019	7850
7107.2827	7860
7115.8374	7870
7127.4575	7880
7136.8164	7890
7143.5938	7900
7151.338	7910
7160.533	7920
7168.5986	7930
7174.8887	7940
7184.7266	7950
7194.8853	7960
7204.0757	7970
7212.6206	7980
7222.2925	7990
7231.157	8000
7241.6333	8010
7248.0786	8020
7258.5527	8030
7264.997	8040
7274.663	8050
7285.133	8060
7292.381	8070
7299.789	8080
7310.256	8090
7319.1113	8100
7331.669	8110
7342.132	8120
7349.375	8130
7359.9966	8140
7365.7896	8150
7376.8916	8160
7385.74	8170
7397.805	8180
7407.295	8190
7418.5522	8200
7426.1104	8210
7433.9893	8220
7443.4746	8230
7450.227	8240
7461.318	8250
7469.515	8260
7481.7285	8270
7490.8877	8280
7498.439	8290
7507.7573	8300
7517.8774	8310
7526.3896	8320
7536.9897	8330
7544.216	8340
7555.295	8350
7563.6436	8360
7577.93	8370
7584.8325	8380
7592.376	8390
7598.795	8400
7607.3	8410
7616.125	8420
7628.6387	8430
7638.103	8440
7648.689	8450
7658.7925	8460
7667.1313	8470
7675.149	8480
7687.173	8490
7693.586	8500
7700.6387	8510
7707.05	8520
7717.628	8530
7726.2812	8540
7735.7354	8550
7750.1543	8560
7762.329	8570
7773.2207	8580
7782.8296	8590
7793.558	8600
